date,ticker,price
01/07/2017,HRTA,291.662628
01/08/2017,HRTA,282.193024
01/09/2017,HRTA,284.086945
01/10/2017,HRTA,278.405243
01/11/2017,HRTA,265.147827
01/12/2017,HRTA,282.193024
01/01/2018,HRTA,268.935638
01/02/2018,HRTA,268.935638
01/03/2018,HRTA,265.147827
01/04/2018,HRTA,261.360016
01/05/2018,HRTA,259.466095
01/06/2018,HRTA,251.679993
01/07/2018,HRTA,282.656006
01/08/2018,HRTA,257.488007
01/09/2018,HRTA,238.128006
01/10/2018,HRTA,242
01/11/2018,HRTA,243.936005
01/12/2018,HRTA,296.208008
01/01/2019,HRTA,236.192001
01/02/2019,HRTA,249.744003
01/03/2019,HRTA,251.679993
01/04/2019,HRTA,243.936005
01/05/2019,HRTA,240.063995
01/06/2019,HRTA,243.936005
01/07/2019,HRTA,336.863983
01/08/2019,HRTA,261.359985
01/09/2019,HRTA,290.399994
01/10/2019,HRTA,290.399994
01/11/2019,HRTA,251.679993
01/12/2019,HRTA,193.600006
01/01/2020,HRTA,253.615997
01/02/2020,HRTA,245.871994
01/03/2020,HRTA,251.679993
01/04/2020,HRTA,230.384003
01/05/2020,HRTA,228.447998
01/06/2020,HRTA,205.216003
01/07/2020,HRTA,226.511993
01/08/2020,HRTA,226.511993
01/09/2020,HRTA,188
01/10/2020,HRTA,190
01/11/2020,HRTA,218
01/12/2020,HRTA,244
01/01/2021,HRTA,212
01/02/2021,HRTA,216
01/03/2021,HRTA,204
01/04/2021,HRTA,202
01/05/2021,HRTA,242
01/06/2021,HRTA,266
01/12/2000,MYOR,14.038102
01/01/2001,MYOR,16.59049
01/02/2001,MYOR,14.676198
01/03/2001,MYOR,11.996199
01/04/2001,MYOR,10.847628
01/05/2001,MYOR,11.86858
01/06/2001,MYOR,12.123817
01/07/2001,MYOR,13.400011
01/08/2001,MYOR,13.400011
01/09/2001,MYOR,10.464767
01/10/2001,MYOR,9.188577
01/11/2001,MYOR,7.784766
01/12/2001,MYOR,8.167625
01/01/2002,MYOR,9.699055
01/02/2002,MYOR,10.337149
01/03/2002,MYOR,10.847628
01/04/2002,MYOR,13.400011
01/05/2002,MYOR,13.400011
01/06/2002,MYOR,12.761913
01/07/2002,MYOR,10.847628
01/08/2002,MYOR,10.059073
01/09/2002,MYOR,9.156337
01/10/2002,MYOR,9.027374
01/11/2002,MYOR,8.898413
01/12/2002,MYOR,9.80115
01/01/2003,MYOR,9.027374
01/02/2003,MYOR,9.285299
01/03/2003,MYOR,9.414261
01/04/2003,MYOR,16.120314
01/05/2003,MYOR,18.05475
01/06/2003,MYOR,17.409941
01/07/2003,MYOR,16.120314
01/08/2003,MYOR,19.913326
01/09/2003,MYOR,21.240879
01/10/2003,MYOR,23.895994
01/11/2003,MYOR,23.895994
01/12/2003,MYOR,23.232214
01/01/2004,MYOR,23.232214
01/02/2004,MYOR,23.895994
01/03/2004,MYOR,25.887323
01/04/2004,MYOR,25.223547
01/05/2004,MYOR,23.895994
01/06/2004,MYOR,25.887323
01/07/2004,MYOR,23.232214
01/08/2004,MYOR,23.843588
01/09/2004,MYOR,24.524834
01/10/2004,MYOR,24.524834
01/11/2004,MYOR,35.424767
01/12/2004,MYOR,32.699776
01/01/2005,MYOR,32.699776
01/02/2005,MYOR,33.244774
01/03/2005,MYOR,34.879757
01/04/2005,MYOR,29.974791
01/05/2005,MYOR,32.699776
01/06/2005,MYOR,29.702301
01/07/2005,MYOR,26.704815
01/08/2005,MYOR,22.079336
01/09/2005,MYOR,18.166544
01/10/2005,MYOR,17.887056
01/11/2005,MYOR,16.48963
01/12/2005,MYOR,22.917791
01/01/2006,MYOR,23.476761
01/02/2006,MYOR,20.402426
01/03/2006,MYOR,21.79985
01/04/2006,MYOR,28.786982
01/05/2006,MYOR,28.507498
01/06/2006,MYOR,27.110071
01/07/2006,MYOR,27.389553
01/08/2006,MYOR,28.371305
01/09/2006,MYOR,33.529724
01/10/2006,MYOR,36.395515
01/11/2006,MYOR,45.566017
01/12/2006,MYOR,46.425766
01/01/2007,MYOR,40.694195
01/02/2007,MYOR,42.413654
01/03/2007,MYOR,39.83445
01/04/2007,MYOR,40.407612
01/05/2007,MYOR,47.2855
01/06/2007,MYOR,55.596287
01/07/2007,MYOR,54.736553
01/08/2007,MYOR,51.641937
01/09/2007,MYOR,52.225468
01/10/2007,MYOR,50.766651
01/11/2007,MYOR,50.766651
01/12/2007,MYOR,51.058414
01/01/2008,MYOR,48.140793
01/02/2008,MYOR,43.472588
01/03/2008,MYOR,33.552673
01/04/2008,MYOR,33.260906
01/05/2008,MYOR,39.971447
01/06/2008,MYOR,39.096165
01/07/2008,MYOR,42.889076
01/08/2008,MYOR,43.249481
01/09/2008,MYOR,43.249481
01/10/2008,MYOR,35.740894
01/11/2008,MYOR,35.440548
01/12/2008,MYOR,34.23917
01/01/2009,MYOR,30.034369
01/02/2009,MYOR,29.734022
01/03/2009,MYOR,30.935394
01/04/2009,MYOR,38.443989
01/05/2009,MYOR,44.751198
01/06/2009,MYOR,48.054977
01/07/2009,MYOR,64.573883
01/08/2009,MYOR,73.574745
01/09/2009,MYOR,92.936523
01/10/2009,MYOR,92.162048
01/11/2009,MYOR,123.915359
01/12/2009,MYOR,139.40477
01/01/2010,MYOR,129.336685
01/02/2010,MYOR,117.719597
01/03/2010,MYOR,123.915359
01/04/2010,MYOR,153.345291
01/05/2010,MYOR,171.932571
01/06/2010,MYOR,215.302948
01/07/2010,MYOR,255.575424
01/08/2010,MYOR,281.007355
01/09/2010,MYOR,321.824127
01/10/2010,MYOR,378.339539
01/11/2010,MYOR,339.092712
01/12/2010,MYOR,337.522827
01/01/2011,MYOR,317.114502
01/02/2011,MYOR,310.835052
01/03/2011,MYOR,354.791473
01/04/2011,MYOR,345.372223
01/05/2011,MYOR,408.167145
01/06/2011,MYOR,408.167145
01/07/2011,MYOR,530.617432
01/08/2011,MYOR,478.529572
01/09/2011,MYOR,404.056366
01/10/2011,MYOR,448.42337
01/11/2011,MYOR,438.916107
01/12/2011,MYOR,451.592468
01/01/2012,MYOR,450.007935
01/02/2012,MYOR,467.437775
01/03/2012,MYOR,608.461365
01/04/2012,MYOR,633.813965
01/05/2012,MYOR,670.258301
01/06/2012,MYOR,801.774658
01/07/2012,MYOR,709.871582
01/08/2012,MYOR,656.57196
01/09/2012,MYOR,713.942322
01/10/2012,MYOR,753.782898
01/11/2012,MYOR,667.727356
01/12/2012,MYOR,624.699585
01/01/2013,MYOR,654.978394
01/02/2013,MYOR,796.810608
01/03/2013,MYOR,863.742676
01/04/2013,MYOR,957.766357
01/05/2013,MYOR,1155.37561
01/06/2013,MYOR,960.953674
01/07/2013,MYOR,1019.917786
01/08/2013,MYOR,963.57251
01/09/2013,MYOR,1016.56897
01/10/2013,MYOR,1097.940552
01/11/2013,MYOR,1041.731934
01/12/2013,MYOR,974.281677
01/01/2014,MYOR,1011.753967
01/02/2014,MYOR,1127.918457
01/03/2014,MYOR,1124.171387
01/04/2014,MYOR,1049.22644
01/05/2014,MYOR,1081.078003
01/06/2014,MYOR,1101.687744
01/07/2014,MYOR,1118.550293
01/08/2014,MYOR,1156.59375
01/09/2014,MYOR,1151.872925
01/10/2014,MYOR,1067.842651
01/11/2014,MYOR,951.711426
01/12/2014,MYOR,789.316162
01/01/2015,MYOR,915.833313
01/02/2015,MYOR,925.274902
01/03/2015,MYOR,1091.446533
01/04/2015,MYOR,963.985474
01/05/2015,MYOR,963.041199
01/06/2015,MYOR,981.924438
01/07/2015,MYOR,1056.533081
01/08/2015,MYOR,1003.326172
01/09/2015,MYOR,1010.927185
01/10/2015,MYOR,1037.530762
01/11/2015,MYOR,984.323914
01/12/2015,MYOR,1159.145996
01/01/2016,MYOR,1026.12915
01/02/2016,MYOR,1140.143555
01/03/2016,MYOR,1196.200562
01/04/2016,MYOR,1339.668457
01/05/2016,MYOR,1463.184204
01/06/2016,MYOR,1480.286255
01/07/2016,MYOR,1508.789917
01/08/2016,MYOR,1445.977295
01/09/2016,MYOR,1431.613281
01/10/2016,MYOR,1455.553223
01/11/2016,MYOR,1503.43335
01/12/2016,MYOR,1575.253296
01/01/2017,MYOR,1694.953491
01/02/2017,MYOR,1972.657715
01/03/2017,MYOR,2039.689819
01/04/2017,MYOR,1943.929688
01/05/2017,MYOR,2039.689819
01/06/2017,MYOR,2116.297852
01/07/2017,MYOR,1793.1604
01/08/2017,MYOR,1933.32666
01/09/2017,MYOR,1894.660156
01/10/2017,MYOR,1981.65979
01/11/2017,MYOR,1981.65979
01/12/2017,MYOR,1952.65979
01/01/2018,MYOR,2165.325684
01/02/2018,MYOR,2329.658447
01/03/2018,MYOR,2851.656982
01/04/2018,MYOR,2851.656982
01/05/2018,MYOR,2890.323486
01/06/2018,MYOR,2870.990234
01/07/2018,MYOR,3013.148682
01/08/2018,MYOR,2808.371582
01/09/2018,MYOR,2652.351074
01/10/2018,MYOR,2486.579102
01/11/2018,MYOR,2486.579102
01/12/2018,MYOR,2554.838135
01/01/2019,MYOR,2515.832764
01/02/2019,MYOR,2574.34082
01/03/2019,MYOR,2506.081543
01/04/2019,MYOR,2535.335693
01/05/2019,MYOR,2496.330322
01/06/2019,MYOR,2418.320068
01/07/2019,MYOR,2428.071289
01/08/2019,MYOR,2456.800049
01/09/2019,MYOR,2200.266602
01/10/2019,MYOR,2111.466797
01/11/2019,MYOR,2032.533325
01/12/2019,MYOR,2022.666748
01/01/2020,MYOR,1894.400024
01/02/2020,MYOR,1776
01/03/2020,MYOR,1830.266724
01/04/2020,MYOR,2121.333252
01/05/2020,MYOR,2170.666748
01/06/2020,MYOR,2229.866699
01/07/2020,MYOR,2318.666748
01/08/2020,MYOR,2350
01/09/2020,MYOR,2380
01/10/2020,MYOR,2340
01/11/2020,MYOR,2380
01/12/2020,MYOR,2710
01/01/2021,MYOR,2790
01/02/2021,MYOR,2710
01/03/2021,MYOR,2620
01/04/2021,MYOR,2460
01/05/2021,MYOR,2540
01/06/2021,MYOR,2560
01/04/2015,MIKA,2311.16748
01/05/2015,MIKA,2415.359375
01/06/2015,MIKA,2273.279297
01/07/2015,MIKA,2576.385986
01/08/2015,MIKA,2578.773438
01/09/2015,MIKA,2824.712158
01/10/2015,MIKA,2669.508057
01/11/2015,MIKA,2306.56958
01/12/2015,MIKA,2292.243164
01/01/2016,MIKA,2077.345215
01/02/2016,MIKA,2053.467773
01/03/2016,MIKA,2316.120605
01/04/2016,MIKA,2535.793701
01/05/2016,MIKA,2244.488037
01/06/2016,MIKA,2626.528564
01/07/2016,MIKA,2449.239014
01/08/2016,MIKA,2699.948486
01/09/2016,MIKA,2690.305664
01/10/2016,MIKA,2680.663086
01/11/2016,MIKA,2410.668213
01/12/2016,MIKA,2478.166992
01/01/2017,MIKA,2410.668213
01/02/2017,MIKA,2458.881836
01/03/2017,MIKA,2545.665771
01/04/2017,MIKA,2449.239014
01/05/2017,MIKA,1967.105347
01/06/2017,MIKA,1928.534546
01/07/2017,MIKA,2199.420654
01/08/2017,MIKA,2228.877197
01/09/2017,MIKA,1993.224976
01/10/2017,MIKA,1826.304688
01/11/2017,MIKA,1801.757568
01/12/2017,MIKA,1777.210449
01/01/2018,MIKA,1870.48938
01/02/2018,MIKA,2120.869873
01/03/2018,MIKA,2052.137939
01/04/2018,MIKA,1890.127197
01/05/2018,MIKA,1762.482178
01/06/2018,MIKA,1845.942261
01/07/2018,MIKA,1963.768555
01/08/2018,MIKA,1791.938721
01/09/2018,MIKA,1713.388062
01/10/2018,MIKA,1404.09436
01/11/2018,MIKA,1561.195923
01/12/2018,MIKA,1546.467651
01/01/2019,MIKA,1482.645264
01/02/2019,MIKA,1904.855347
01/03/2019,MIKA,1895.036499
01/04/2019,MIKA,2120.869873
01/05/2019,MIKA,1806.666992
01/06/2019,MIKA,1860.670654
01/07/2019,MIKA,1993.224976
01/08/2019,MIKA,2527.5
01/09/2019,MIKA,2686.088379
01/10/2019,MIKA,2577.058838
01/11/2019,MIKA,2646.441162
01/12/2019,MIKA,2646.441162
01/01/2020,MIKA,2577.058838
01/02/2020,MIKA,2458.117676
01/03/2020,MIKA,2131.029541
01/04/2020,MIKA,1927.838257
01/05/2020,MIKA,2349.088379
01/06/2020,MIKA,2249.970703
01/07/2020,MIKA,2378.823486
01/08/2020,MIKA,2370
01/09/2020,MIKA,2450
01/10/2020,MIKA,2630
01/11/2020,MIKA,2700
01/12/2020,MIKA,2730
01/01/2021,MIKA,2900
01/02/2021,MIKA,2970
01/03/2021,MIKA,2630
01/04/2021,MIKA,2620
01/05/2021,MIKA,2580
01/06/2021,MIKA,2440
01/10/2000,UNTR,215.808075
01/11/2000,UNTR,226.465302
01/12/2000,UNTR,226.465302
01/01/2001,UNTR,231.793945
01/02/2001,UNTR,245.115341
01/03/2001,UNTR,186.500824
01/04/2001,UNTR,157.193573
01/05/2001,UNTR,202.486649
01/06/2001,UNTR,202.486649
01/07/2001,UNTR,231.793945
01/08/2001,UNTR,239.786728
01/09/2001,UNTR,197.158005
01/10/2001,UNTR,194.493759
01/11/2001,UNTR,189.165176
01/12/2001,UNTR,191.829483
01/01/2002,UNTR,234.458191
01/02/2002,UNTR,242.451065
01/03/2002,UNTR,242.451065
01/04/2002,UNTR,293.072723
01/05/2002,UNTR,306.394257
01/06/2002,UNTR,293.072723
01/07/2002,UNTR,231.793945
01/08/2002,UNTR,205.150894
01/09/2002,UNTR,167.850739
01/10/2002,UNTR,143.872055
01/11/2002,UNTR,138.543503
01/12/2002,UNTR,162.522186
01/01/2003,UNTR,143.872055
01/02/2003,UNTR,154.529312
01/03/2003,UNTR,151.864975
01/04/2003,UNTR,215.808075
01/05/2003,UNTR,279.751282
01/06/2003,UNTR,253.108231
01/07/2003,UNTR,293.072723
01/08/2003,UNTR,263.765472
01/09/2003,UNTR,359.680145
01/10/2003,UNTR,426.287628
01/11/2003,UNTR,479.573456
01/12/2003,UNTR,666.074402
01/01/2004,UNTR,666.074402
01/02/2004,UNTR,772.646301
01/03/2004,UNTR,732.681641
01/04/2004,UNTR,879.218323
01/05/2004,UNTR,586.145508
01/06/2004,UNTR,599.467163
01/07/2004,UNTR,652.752747
01/08/2004,UNTR,732.681641
01/09/2004,UNTR,772.646301
01/10/2004,UNTR,985.790405
01/11/2004,UNTR,1065.71936
01/12/2004,UNTR,1212.255371
01/01/2005,UNTR,1533.989868
01/02/2005,UNTR,1628.182251
01/03/2005,UNTR,1547.445679
01/04/2005,UNTR,1587.814087
01/05/2005,UNTR,1762.741943
01/06/2005,UNTR,2004.951538
01/07/2005,UNTR,2418.050293
01/08/2005,UNTR,2105.605713
01/09/2005,UNTR,2105.605713
01/10/2005,UNTR,2010.513672
01/11/2005,UNTR,1956.175415
01/12/2005,UNTR,1996.928467
01/01/2006,UNTR,2078.436768
01/02/2006,UNTR,2159.943604
01/03/2006,UNTR,2445.219238
01/04/2006,UNTR,2961.432373
01/05/2006,UNTR,2934.263428
01/06/2006,UNTR,2934.263428
01/07/2006,UNTR,3108.061035
01/08/2006,UNTR,3191.312012
01/09/2006,UNTR,3357.815674
01/10/2006,UNTR,3635.321045
01/11/2006,UNTR,3603.320557
01/12/2006,UNTR,3659.185303
01/01/2007,UNTR,3770.916016
01/02/2007,UNTR,3882.646973
01/03/2007,UNTR,4134.04248
01/04/2007,UNTR,4413.368652
01/05/2007,UNTR,4217.838867
01/06/2007,UNTR,4608.897949
01/07/2007,UNTR,4856.682129
01/08/2007,UNTR,4574.316895
01/09/2007,UNTR,4630.790039
01/10/2007,UNTR,6183.798828
01/11/2007,UNTR,6392.154785
01/12/2007,UNTR,6193.288574
01/01/2008,UNTR,7556.947266
01/02/2008,UNTR,7528.538086
01/03/2008,UNTR,7130.806152
01/04/2008,UNTR,6846.708496
01/05/2008,UNTR,8210.370117
01/06/2008,UNTR,6903.526367
01/07/2008,UNTR,6556.056641
01/08/2008,UNTR,6220.887695
01/09/2008,UNTR,5679.94043
01/10/2008,UNTR,1893.31311
01/11/2008,UNTR,2457.934326
01/12/2008,UNTR,2720.73291
01/01/2009,UNTR,3122.657959
01/02/2009,UNTR,3308.163574
01/03/2009,UNTR,4173.850098
01/04/2009,UNTR,5565.133301
01/05/2009,UNTR,6276.234375
01/06/2009,UNTR,6152.564453
01/07/2009,UNTR,8170.275879
01/08/2009,UNTR,8517.275391
01/09/2009,UNTR,9842.185547
01/10/2009,UNTR,9463.640625
01/11/2009,UNTR,9515.96582
01/12/2009,UNTR,9866.048828
01/01/2010,UNTR,10725.35059
01/02/2010,UNTR,10916.30762
01/03/2010,UNTR,11680.12891
01/04/2010,UNTR,12412.12695
01/05/2010,UNTR,11680.12891
01/06/2010,UNTR,11934.73731
01/07/2010,UNTR,13055.02344
01/08/2010,UNTR,11921.21094
01/09/2010,UNTR,13249.39258
01/10/2010,UNTR,14383.20215
01/11/2010,UNTR,15014.29395
01/12/2010,UNTR,15536.5293
01/01/2011,UNTR,13937.18652
01/02/2011,UNTR,15144.85938
01/03/2011,UNTR,14165.66309
01/04/2011,UNTR,15177.49609
01/05/2011,UNTR,15616.66992
01/06/2011,UNTR,16906.74609
01/07/2011,UNTR,18756.49414
01/08/2011,UNTR,16214.40527
01/09/2011,UNTR,15115.12402
01/10/2011,UNTR,16901.45898
01/11/2011,UNTR,16162.4834
01/12/2011,UNTR,18239.03516
01/01/2012,UNTR,19623.40234
01/02/2012,UNTR,20073.31641
01/03/2012,UNTR,22842.05469
01/04/2012,UNTR,20488.63281
01/05/2012,UNTR,15989.43945
01/06/2012,UNTR,15027.18555
01/07/2012,UNTR,14780.8418
01/08/2012,UNTR,14112.18262
01/09/2012,UNTR,14569.68359
01/10/2012,UNTR,14851.22559
01/11/2012,UNTR,12130.60547
01/12/2012,UNTR,13944.86035
01/01/2013,UNTR,14051.58008
01/02/2013,UNTR,13731.41895
01/03/2013,UNTR,12948.79785
01/04/2013,UNTR,12628.63965
01/05/2013,UNTR,11597.00195
01/06/2013,UNTR,13268.80957
01/07/2013,UNTR,12248.13281
01/08/2013,UNTR,11519.07617
01/09/2013,UNTR,11883.60547
01/10/2013,UNTR,12758.47266
01/11/2013,UNTR,13447.02246
01/12/2013,UNTR,13999.64258
01/01/2014,UNTR,14220.6875
01/02/2014,UNTR,13981.22363
01/03/2014,UNTR,15289.08301
01/04/2014,UNTR,15989.0625
01/05/2014,UNTR,15970.64258
01/06/2014,UNTR,17282.35547
01/07/2014,UNTR,17132.7207
01/08/2014,UNTR,16571.60742
01/09/2014,UNTR,14888.26172
01/10/2014,UNTR,13747.3291
01/11/2014,UNTR,13849.66895
01/12/2014,UNTR,13112.78418
01/01/2015,UNTR,13528.46191
01/02/2015,UNTR,15682.43652
01/03/2015,UNTR,16476.00781
01/04/2015,UNTR,16173.69141
01/05/2015,UNTR,16122.58594
01/06/2015,UNTR,16182.15137
01/07/2015,UNTR,16043.16504
01/08/2015,UNTR,15189.38086
01/09/2015,UNTR,13878.92188
01/10/2015,UNTR,14596.34766
01/11/2015,UNTR,13144.77637
01/12/2015,UNTR,13668.9541
01/01/2016,UNTR,14031.84766
01/02/2016,UNTR,12519.79492
01/03/2016,UNTR,12338.34766
01/04/2016,UNTR,12096.4209
01/05/2016,UNTR,11451.27832
01/06/2016,UNTR,12295.81152
01/07/2016,UNTR,13085.06934
01/08/2016,UNTR,15577.46387
01/09/2016,UNTR,14705.125
01/10/2016,UNTR,18107.89453
01/11/2016,UNTR,17584.54492
01/12/2016,UNTR,17793.88281
01/01/2017,UNTR,18296.30078
01/02/2017,UNTR,20640.9082
01/03/2017,UNTR,22190.02148
01/04/2017,UNTR,22524.96484
01/05/2017,UNTR,23606.42578
01/06/2017,UNTR,23330.20313
01/07/2017,UNTR,25582.48242
01/08/2017,UNTR,25752.46484
01/09/2017,UNTR,27197.32227
01/10/2017,UNTR,29470.84375
01/11/2017,UNTR,28723.94922
01/12/2017,UNTR,30353.07227
01/01/2018,UNTR,33354.07813
01/02/2018,UNTR,30524.55273
01/03/2018,UNTR,27437.80273
01/04/2018,UNTR,29238.41406
01/05/2018,UNTR,30549.39844
01/06/2018,UNTR,27542.39453
01/07/2018,UNTR,30723.7168
01/08/2018,UNTR,29982.85742
01/09/2018,UNTR,28762.62891
01/10/2018,UNTR,29198.42383
01/11/2018,UNTR,24246.06445
01/12/2018,UNTR,24113.8125
01/01/2019,UNTR,22681.08984
01/02/2019,UNTR,23364.38867
01/03/2019,UNTR,23805.22461
01/04/2019,UNTR,23959.51953
01/05/2019,UNTR,23041.71289
01/06/2019,UNTR,25632.20117
01/07/2019,UNTR,22655.41211
01/08/2019,UNTR,19019.63867
01/09/2019,UNTR,18701.50977
01/10/2019,UNTR,19701.3457
01/11/2019,UNTR,19407.79492
01/12/2019,UNTR,19964.29102
01/01/2020,UNTR,17807.86914
01/02/2020,UNTR,15396.38672
01/03/2020,UNTR,15674.63477
01/04/2020,UNTR,15118.13867
01/05/2020,UNTR,14561.64258
01/06/2020,UNTR,15350.01172
01/07/2020,UNTR,20737.18555
01/08/2020,UNTR,22339.82422
01/09/2020,UNTR,22145.56641
01/10/2020,UNTR,20518.64453
01/11/2020,UNTR,22509.95508
01/12/2020,UNTR,26033.25391
01/01/2021,UNTR,22363.15234
01/02/2021,UNTR,22069.54297
01/03/2021,UNTR,21653.59961
01/04/2021,UNTR,20723.83984
01/05/2021,UNTR,22550
01/06/2021,UNTR,23375
